image_path,split_names,task_families,width,height,aspect_ratio,shorter_side,usage_count
images/13870.jpg,multi_train,multi,1169,3865,0.302458,1169,6
images/13872.jpg,multi_train,multi,1200,3792,0.316456,1200,5
images/13873.jpg,multi_train,multi,1200,2057,0.583374,1200,1
images/13874.jpg,multi_train,multi,1200,2100,0.571429,1200,2
images/13877.jpg,multi_train,multi,1200,2594,0.462606,1200,4
images/13878.jpg,multi_train,multi,1200,2594,0.462606,1200,2
images/13879.jpg,multi_train,multi,1200,2602,0.461184,1200,2
images/13880.jpg,multi_train,multi,1200,2604,0.460829,1200,6
images/13882.jpg,"multi_train,single_train","multi,single",1200,3255,0.368664,1200,7
images/13883.jpg,multi_train,multi,1200,3520,0.340909,1200,2
images/13886.jpg,multi_train,multi,1200,3134,0.382897,1200,3
images/13887.jpg,"multi_train,single_train","multi,single",1200,2450,0.489796,1200,2
images/13888.jpg,multi_train,multi,1200,2729,0.439722,1200,3
images/13890.jpg,multi_train,multi,1200,1795,0.668524,1200,2
images/13892.jpg,multi_train,multi,1200,2362,0.508044,1200,1
images/13893.jpg,multi_train,multi,1200,1979,0.606367,1200,1
images/13897.jpg,multi_train,multi,1200,3256,0.36855,1200,5
images/13898.jpg,multi_train,multi,1200,2233,0.537394,1200,3
images/13899.jpg,multi_train,multi,1200,2195,0.546697,1200,1
images/1390.jpg,multi_train,multi,1453,2876,0.505216,1453,2
images/13900.jpg,multi_train,multi,1200,2093,0.57334,1200,3
images/13902.jpg,single_train,single,1200,1980,0.606061,1200,8
images/13904.jpg,multi_train,multi,1200,2856,0.420168,1200,4
images/13907.jpg,multi_train,multi,1200,3319,0.361555,1200,3
images/13908.jpg,single_train,single,1200,1913,0.627287,1200,7
images/13909.jpg,multi_train,multi,1200,2633,0.455754,1200,4
images/13911.jpg,multi_train,multi,693,2197,0.31543,693,3
images/13912.jpg,multi_train,multi,693,1301,0.532667,693,3
images/13914.jpg,single_train,single,1200,1932,0.621118,1200,5
images/13917.jpg,multi_test,multi,1200,2513,0.477517,1200,2
images/13918.jpg,single_train,single,1200,3165,0.379147,1200,6
images/13919.jpg,multi_train,multi,693,2213,0.31315,693,3
images/13920.jpg,multi_train,multi,1200,2974,0.403497,1200,1
images/13921.jpg,multi_train,multi,1200,1706,0.7034,1200,2
images/13923.jpg,multi_train,multi,693,1594,0.434755,693,3
images/13926.jpg,"multi_train,single_train","multi,single",693,1069,0.648269,693,7
images/13927.jpg,multi_train,multi,693,1208,0.573675,693,2
images/13929.jpg,multi_test,multi,1200,1873,0.640683,1200,2
images/1393.jpg,"multi_train,single_train","multi,single",1363,1067,1.277413,1067,12
images/13930.jpg,multi_train,multi,1200,1543,0.777706,1200,3
images/13931.jpg,multi_train,multi,594,1351,0.439674,594,3
images/13933.jpg,multi_train,multi,1200,2722,0.440852,1200,1
images/13934.jpg,multi_train,multi,1200,2464,0.487013,1200,1
images/13935.jpg,multi_train,multi,1200,2111,0.568451,1200,4
images/13936.jpg,multi_train,multi,1200,2111,0.568451,1200,4
images/13939.jpg,single_train,single,1200,3979,0.301583,1200,4
images/13940.jpg,single_train,single,1200,3625,0.331034,1200,5
images/13941.jpg,multi_train,multi,1200,3244,0.369914,1200,2
images/13942.jpg,single_train,single,1200,3096,0.387597,1200,9
images/13943.jpg,multi_train,multi,1200,3258,0.368324,1200,2
images/13944.jpg,single_train,single,1200,2329,0.515243,1200,6
images/13945.jpg,multi_train,multi,1200,3749,0.320085,1200,3
images/13946.jpg,multi_train,multi,1200,3886,0.308801,1200,4
images/13947.jpg,"multi_train,single_train","multi,single",1200,2350,0.510638,1200,5
images/13948.jpg,multi_train,multi,1200,2350,0.510638,1200,2
images/1395.jpg,multi_train,multi,1448,3422,0.423144,1448,6
images/13950.jpg,multi_train,multi,1200,2350,0.510638,1200,1
images/13953.jpg,"multi_train,single_train","multi,single",1200,2350,0.510638,1200,2
images/13954.jpg,multi_train,multi,1200,2350,0.510638,1200,1
images/13956.jpg,single_train,single,1200,2350,0.510638,1200,6
images/13957.jpg,single_train,single,1200,2350,0.510638,1200,9
images/13959.jpg,"multi_test,single_test","multi,single",1200,2786,0.430725,1200,7
images/13960.jpg,multi_train,multi,1200,2350,0.510638,1200,2
images/13961.jpg,multi_test,multi,1200,1870,0.641711,1200,2
images/13963.jpg,multi_train,multi,1200,2247,0.534045,1200,2
images/13964.jpg,multi_test,multi,1200,2896,0.414365,1200,2
images/13966.jpg,"multi_train,single_train","multi,single",1200,1778,0.674916,1200,12
images/13967.jpg,multi_train,multi,1200,3018,0.397614,1200,5
images/13968.jpg,multi_train,multi,1200,2620,0.458015,1200,1
images/1397.jpg,multi_train,multi,2500,3774,0.662427,2500,2
images/13971.jpg,multi_train,multi,1200,2486,0.482703,1200,1
images/13972.jpg,multi_train,multi,1200,2501,0.479808,1200,6
images/13976.jpg,multi_train,multi,1200,2443,0.491199,1200,1
images/13977.jpg,"multi_train,single_train","multi,single",1200,2520,0.47619,1200,15
images/13980.jpg,multi_test,multi,1200,1874,0.640342,1200,5
images/13981.jpg,multi_train,multi,1200,3674,0.326619,1200,2
images/13982.jpg,multi_test,multi,1200,2682,0.447427,1200,3
images/13985.jpg,multi_test,multi,1200,2755,0.435572,1200,2
images/13986.jpg,single_train,single,1200,1258,0.953895,1200,4
images/13987.jpg,multi_train,multi,1200,3166,0.379027,1200,5
images/13989.jpg,"multi_train,single_train","multi,single",1200,1460,0.821918,1200,8
images/1399.jpg,multi_train,multi,2500,4106,0.608865,2500,3
images/13990.jpg,multi_train,multi,1200,2412,0.497512,1200,3
images/13991.jpg,multi_train,multi,1200,1925,0.623377,1200,4
images/13994.jpg,single_train,single,1200,2698,0.444774,1200,9
images/13995.jpg,multi_test,multi,1200,2151,0.55788,1200,3
images/13999.jpg,multi_train,multi,1200,3245,0.3698,1200,5
images/1400.jpg,multi_train,multi,1363,1078,1.264378,1078,2
images/14002.jpg,multi_train,multi,1200,2274,0.527704,1200,2
images/14005.jpg,multi_train,multi,1200,3348,0.358423,1200,6
images/14009.jpg,multi_train,multi,1200,1719,0.69808,1200,4
images/14018.jpg,single_train,single,1200,3915,0.306513,1200,11
images/14022.jpg,multi_train,multi,1200,1368,0.877193,1200,3
images/14023.jpg,multi_train,multi,1200,2179,0.550711,1200,1
images/14024.jpg,"multi_train,single_train","multi,single",1200,1796,0.668151,1200,2
images/14025.jpg,multi_train,multi,1200,2858,0.419874,1200,1
images/14026.jpg,multi_train,multi,1200,2340,0.512821,1200,1
images/14031.jpg,multi_train,multi,693,1894,0.365892,693,2
images/14032.jpg,multi_train,multi,693,1313,0.527799,693,5
images/14033.jpg,multi_train,multi,693,1145,0.60524,693,3
images/14041.jpg,multi_train,multi,1200,2358,0.508906,1200,4
images/14042.jpg,single_train,single,1200,2335,0.513919,1200,11
images/14044.jpg,single_train,single,1200,2556,0.469484,1200,7
images/14045.jpg,multi_train,multi,1200,2305,0.520607,1200,1
images/14046.jpg,multi_train,multi,1200,3128,0.383632,1200,3
images/14047.jpg,multi_train,multi,1200,2602,0.461184,1200,6
images/14049.jpg,single_train,single,1200,2428,0.494234,1200,6
images/14054.jpg,multi_test,multi,1200,2480,0.483871,1200,4
images/14055.jpg,multi_train,multi,1200,2506,0.478851,1200,7
images/14057.jpg,single_train,single,1200,2540,0.472441,1200,2
images/14062.jpg,"multi_train,single_train","multi,single",1200,2626,0.456969,1200,8
images/14064.jpg,multi_train,multi,1200,1823,0.658256,1200,1
images/14065.jpg,multi_train,multi,1200,1474,0.814111,1200,4
images/14066.jpg,single_test,single,1200,2017,0.594943,1200,5
images/14067.jpg,multi_train,multi,1200,2266,0.529568,1200,3
images/14071.jpg,multi_train,multi,1200,2755,0.435572,1200,2
images/14072.jpg,multi_train,multi,1200,3868,0.310238,1200,4
images/14075.jpg,multi_train,multi,1200,2350,0.510638,1200,2
images/14079.jpg,multi_train,multi,1200,2350,0.510638,1200,1
images/1408.jpg,single_train,single,1667,4467,0.373181,1667,10
images/14080.jpg,single_train,single,1200,2350,0.510638,1200,6
images/14081.jpg,multi_train,multi,1200,2039,0.588524,1200,6
images/14082.jpg,multi_train,multi,1200,3588,0.334448,1200,1
images/14084.jpg,multi_test,multi,1200,2681,0.447594,1200,1
images/14086.jpg,multi_train,multi,1200,2495,0.480962,1200,4
images/14087.jpg,multi_train,multi,1200,1805,0.66482,1200,2
images/14088.jpg,"multi_train,single_train","multi,single",1200,2350,0.510638,1200,6
images/14089.jpg,multi_train,multi,1200,2350,0.510638,1200,1
images/14090.jpg,multi_train,multi,1200,2350,0.510638,1200,1
images/14093.jpg,multi_train,multi,1200,2350,0.510638,1200,4
images/14095.jpg,multi_train,multi,1200,2350,0.510638,1200,4
images/14097.jpg,multi_test,multi,1200,1194,1.005025,1194,1
images/14098.jpg,multi_test,multi,1200,3638,0.329852,1200,3
images/14099.jpg,multi_train,multi,1200,3646,0.329128,1200,6
images/14102.jpg,multi_train,multi,1200,2383,0.503567,1200,4
images/14103.jpg,multi_train,multi,1200,1996,0.601202,1200,4
images/14104.jpg,multi_train,multi,1200,2216,0.541516,1200,3
images/14107.jpg,multi_train,multi,1200,3026,0.396563,1200,6
images/14108.jpg,multi_train,multi,1200,3258,0.368324,1200,3
images/14110.jpg,multi_train,multi,1200,2821,0.425381,1200,9
images/14113.jpg,single_train,single,1200,2680,0.447761,1200,8
images/14115.jpg,multi_train,multi,1200,2554,0.469851,1200,2
images/14119.jpg,multi_train,multi,1200,2279,0.526547,1200,6
images/14120.jpg,multi_train,multi,1200,2440,0.491803,1200,2
images/14121.jpg,multi_train,multi,1200,2464,0.487013,1200,4
images/14122.jpg,multi_train,multi,1200,2816,0.426136,1200,1
images/14123.jpg,multi_test,multi,1200,2557,0.4693,1200,5
images/14125.jpg,multi_test,multi,1200,2248,0.533808,1200,1
images/14126.jpg,multi_train,multi,1200,2263,0.53027,1200,3
images/14130.jpg,multi_train,multi,1200,2139,0.56101,1200,2
images/14132.jpg,multi_train,multi,1200,1960,0.612245,1200,6
images/14133.jpg,multi_train,multi,1200,2078,0.577478,1200,5
images/14134.jpg,single_train,single,1200,2404,0.499168,1200,1
images/14135.jpg,multi_train,multi,1200,2321,0.517019,1200,3
images/14138.jpg,multi_train,multi,1200,2640,0.454545,1200,3
images/14143.jpg,"multi_train,single_train","multi,single",1200,2603,0.461007,1200,8
images/14145.jpg,multi_train,multi,1875,2774,0.675919,1875,6
images/14146.jpg,single_train,single,1200,1459,0.822481,1200,7
images/14147.jpg,multi_train,multi,2632,5273,0.499147,2632,3
images/14148.jpg,multi_train,multi,1200,2830,0.424028,1200,1
images/14152.jpg,multi_test,multi,594,1362,0.436123,594,2
images/14156.jpg,single_test,single,1200,2890,0.415225,1200,6
images/14159.jpg,multi_train,multi,730,1281,0.569867,730,2
images/14161.jpg,single_train,single,1200,2050,0.585366,1200,4
images/14162.jpg,multi_train,multi,1200,2422,0.495458,1200,1
images/14163.jpg,multi_train,multi,1200,3368,0.356295,1200,1
images/14166.jpg,"multi_train,single_train","multi,single",1200,2117,0.56684,1200,9
images/1417.jpg,multi_train,multi,2000,5516,0.362582,2000,3
images/14170.jpg,multi_train,multi,1200,2115,0.567376,1200,4
images/14173.jpg,multi_train,multi,1200,2115,0.567376,1200,4
images/14175.jpg,multi_train,multi,1200,2631,0.4561,1200,2
images/14178.jpg,multi_train,multi,1200,1847,0.649702,1200,3
images/1418.jpg,multi_test,multi,2500,3963,0.630835,2500,5
images/14180.jpg,"multi_train,single_train","multi,single",1200,2213,0.54225,1200,6
images/14181.jpg,single_train,single,1200,2413,0.497306,1200,4
images/14182.jpg,multi_train,multi,1875,4668,0.401671,1875,4
images/14183.jpg,multi_train,multi,1240,2706,0.458241,1240,3
images/14184.jpg,multi_train,multi,1200,2819,0.425683,1200,3
images/14185.jpg,multi_train,multi,730,1257,0.580748,730,3
images/14186.jpg,multi_train,multi,1200,3142,0.381922,1200,2
images/14187.jpg,single_train,single,1200,3381,0.354925,1200,9
images/1419.jpg,single_train,single,1448,3281,0.441329,1448,8
images/14191.jpg,multi_train,multi,1200,2286,0.524934,1200,1
images/14192.jpg,"multi_train,single_train","multi,single",1200,2554,0.469851,1200,12
images/14197.jpg,single_train,single,1200,2948,0.407056,1200,3
images/142.jpg,multi_train,multi,2500,3354,0.745379,2500,3
images/14205.jpg,single_train,single,1200,3003,0.3996,1200,6
images/14207.jpg,multi_train,multi,1200,2043,0.587372,1200,1
images/14208.jpg,multi_train,multi,1200,1868,0.642398,1200,1
images/1421.jpg,single_train,single,2500,4627,0.540307,2500,7
images/14210.jpg,multi_train,multi,1200,2389,0.502302,1200,1
images/14211.jpg,multi_train,multi,1200,2666,0.450113,1200,3
images/14212.jpg,multi_test,multi,1200,2800,0.428571,1200,1
images/14213.jpg,multi_train,multi,1200,2725,0.440367,1200,6
images/14214.jpg,multi_train,multi,1200,2265,0.529801,1200,3
images/14216.jpg,multi_train,multi,1200,2693,0.4456,1200,5
images/14217.jpg,multi_train,multi,1200,2456,0.488599,1200,6
images/14218.jpg,multi_train,multi,1200,2043,0.587372,1200,1
images/14219.jpg,multi_train,multi,1200,1868,0.642398,1200,1
images/14221.jpg,multi_train,multi,1200,2458,0.488202,1200,3
images/14222.jpg,multi_train,multi,1200,2464,0.487013,1200,7
images/14223.jpg,multi_train,multi,1200,2296,0.522648,1200,3
images/14224.jpg,multi_test,multi,1200,2958,0.40568,1200,1
images/14225.jpg,"multi_train,single_train","multi,single",1200,2656,0.451807,1200,2
images/14227.jpg,single_train,single,1200,2133,0.562588,1200,7
images/14228.jpg,multi_train,multi,1200,2070,0.57971,1200,4
images/14229.jpg,multi_train,multi,713,972,0.733539,713,4
images/1423.jpg,multi_test,multi,2486,3185,0.780534,2486,6
images/14230.jpg,multi_train,multi,730,1013,0.720632,730,3
images/14231.jpg,multi_train,multi,730,1013,0.720632,730,7
images/14232.jpg,multi_train,multi,730,1622,0.450062,730,4
images/14233.jpg,multi_train,multi,1200,3150,0.380952,1200,2
images/14236.jpg,multi_train,multi,1875,4668,0.401671,1875,2
images/14241.jpg,multi_train,multi,1875,3458,0.542221,1875,4
images/14245.jpg,multi_train,multi,1384,3055,0.453028,1384,5
images/14246.jpg,multi_test,multi,1200,1563,0.767754,1200,2
images/14248.jpg,multi_train,multi,1875,2203,0.851112,1875,3
images/14253.jpg,single_test,single,1200,1595,0.752351,1200,10
images/1426.jpg,single_train,single,2167,5033,0.430558,2167,14
images/14260.jpg,multi_train,multi,1500,3734,0.401714,1500,6
images/14262.jpg,multi_train,multi,1500,2220,0.675676,1500,5
images/14263.jpg,"multi_train,single_train","multi,single",2250,3391,0.663521,2250,14
images/14264.jpg,multi_train,multi,1875,3458,0.542221,1875,5
images/14265.jpg,single_test,single,730,731,0.998632,730,6
images/14267.jpg,multi_train,multi,2100,3664,0.573144,2100,4
images/1427.jpg,multi_train,multi,1200,2950,0.40678,1200,2
images/14270.jpg,multi_test,multi,1200,2666,0.450113,1200,3
images/14271.jpg,multi_train,multi,1200,3015,0.39801,1200,3
images/14272.jpg,multi_test,multi,1875,2733,0.686059,1875,6
images/14274.jpg,single_train,single,1500,3717,0.403551,1500,2
images/14275.jpg,"multi_train,single_train","multi,single",2250,3642,0.617792,2250,10
images/14276.jpg,multi_train,multi,1875,2774,0.675919,1875,4
images/14278.jpg,multi_train,multi,1875,4483,0.418247,1875,2
images/14283.jpg,"multi_train,single_train","multi,single",1200,2192,0.547445,1200,9
images/14285.jpg,multi_train,multi,1875,4668,0.401671,1875,3
images/14292.jpg,multi_test,multi,1200,2133,0.562588,1200,3
images/14295.jpg,"multi_train,single_train","multi,single",2250,4089,0.550257,2250,14
images/14297.jpg,single_train,single,1875,4668,0.401671,1875,9
images/14299.jpg,multi_train,multi,1688,4201,0.401809,1688,8
images/143.jpg,single_train,single,2500,2167,1.153669,2167,6
images/14301.jpg,multi_train,multi,1800,2502,0.719424,1800,8
images/14306.jpg,multi_train,multi,1875,3458,0.542221,1875,4
images/1431.jpg,multi_train,multi,3370,3705,0.909582,3370,1
images/1432.jpg,multi_train,multi,2333,4686,0.497866,2333,5
images/14321.jpg,multi_train,multi,1500,3717,0.403551,1500,2
images/14322.jpg,multi_train,multi,1854,2640,0.702273,1854,6
images/14323.jpg,multi_train,multi,1200,1873,0.640683,1200,1
images/14329.jpg,multi_train,multi,730,1013,0.720632,730,2
images/14334.jpg,multi_train,multi,2250,4702,0.47852,2250,4
images/14336.jpg,multi_test,multi,1875,3249,0.577101,1875,5
images/14338.jpg,single_train,single,1200,2133,0.562588,1200,9
images/1434.jpg,multi_train,multi,2500,3075,0.813008,2500,2
images/14340.jpg,multi_train,multi,730,1754,0.416192,730,2
images/14342.jpg,single_train,single,1875,3458,0.542221,1875,7
images/14343.jpg,multi_train,multi,1200,3118,0.384862,1200,3
images/14346.jpg,multi_train,multi,1200,2487,0.482509,1200,4
images/14354.jpg,single_train,single,1875,4668,0.401671,1875,2
images/14355.jpg,"multi_train,single_train","multi,single",1042,2175,0.47908,1042,7
images/14357.jpg,single_train,single,1200,1702,0.705053,1200,6
images/14358.jpg,single_train,single,1500,2220,0.675676,1500,10
images/14359.jpg,multi_test,multi,1200,3772,0.318134,1200,4
images/14378.jpg,multi_train,multi,1200,2201,0.545207,1200,2
images/14380.jpg,multi_train,multi,2629,4488,0.585784,2629,4
images/14381.jpg,multi_train,multi,1875,4668,0.401671,1875,3
images/14383.jpg,single_train,single,1200,2133,0.562588,1200,8
images/14384.jpg,multi_train,multi,1875,3591,0.522139,1875,1
images/14386.jpg,single_test,single,1200,2133,0.562588,1200,6
images/14389.jpg,multi_train,multi,1200,1819,0.659703,1200,2
images/14392.jpg,multi_test,multi,1500,2660,0.56391,1500,6
images/14395.jpg,single_train,single,1688,3112,0.542416,1688,2
images/14396.jpg,single_train,single,1334,1081,1.234043,1081,2
images/14405.jpg,multi_train,multi,2250,3631,0.619664,2250,4
images/14406.jpg,multi_train,multi,1875,3458,0.542221,1875,6
images/14409.jpg,multi_train,multi,1500,2912,0.51511,1500,3
images/1441.jpg,multi_train,multi,2500,4252,0.587959,2500,2
images/14414.jpg,multi_test,multi,1200,2666,0.450113,1200,3
images/14419.jpg,multi_train,multi,1500,2220,0.675676,1500,3
images/1442.jpg,"multi_train,single_train","multi,single",2500,4121,0.606649,2500,12
images/14420.jpg,multi_train,multi,1384,3055,0.453028,1384,3
images/14422.jpg,single_train,single,1200,2133,0.562588,1200,9
images/1443.jpg,"multi_train,single_train","multi,single",2871,4518,0.635458,2871,5
images/14430.jpg,multi_train,multi,2250,4504,0.499556,2250,2
images/14432.jpg,single_train,single,1200,2637,0.455063,1200,5
images/14433.jpg,multi_train,multi,1200,1719,0.69808,1200,1
images/14435.jpg,single_train,single,1200,2133,0.562588,1200,9
images/14441.jpg,single_train,single,1200,2133,0.562588,1200,4
images/14442.jpg,multi_train,multi,730,1257,0.580748,730,2
images/14444.jpg,multi_test,multi,1200,2133,0.562588,1200,3
images/14446.jpg,multi_train,multi,1875,3458,0.542221,1875,4
